country,infrastructure_score_mean,infrastructure_score_std,infrastructure_score_min,infrastructure_score_max,transport_resilience_mean,energy_resilience_mean,water_resilience_mean,digital_resilience_mean
Australia,77.25,2.09,74.0,80.5,82.25,72.25,79.25,87.25
Brazil,69.25,2.09,66.0,72.5,74.25,64.25,71.25,79.25
Canada,71.25,2.09,68.0,74.5,76.25,66.25,73.25,81.25
China,55.25,2.09,52.0,58.5,60.25,50.25,57.25,65.25
France,65.25,2.09,62.0,68.5,70.25,60.25,67.25,75.25
Germany,59.25,2.09,56.0,62.5,64.25,54.25,61.25,69.25
India,61.25,2.09,58.0,64.5,66.25,56.25,63.25,71.25
Indonesia,81.25,2.09,78.0,84.5,86.25,76.25,83.25,91.25
Italy,67.25,2.09,64.0,70.5,72.25,62.25,69.25,77.25
Japan,57.25,2.09,54.0,60.5,62.25,52.25,59.25,67.25
Mexico,79.25,2.09,76.0,82.5,84.25,74.25,81.25,89.25
South Korea,73.25,2.09,70.0,76.5,78.25,68.25,75.25,83.25
Spain,75.25,2.09,72.0,78.5,80.25,70.25,77.25,85.25
United Kingdom,63.25,2.09,60.0,66.5,68.25,58.25,65.25,73.25
United States,53.25,2.09,50.0,56.5,58.25,48.25,55.25,63.25
